rating,date,skinType,skinTone,skinTrouble,repurchase,content
5,2025.04.11,건성,웜톤,"잡티, 미백",FALSE,"제로이드는 지인통해서 알게 된 
브랜드인데 순하고 좋았어요. 
건성피부이면서 민감성 피부라 크림에 
민감한 편인데 사용해보니 순하고 좋더라구요. 
보습력도 좋은 편인데 저는 조금더 강한 보습이 
필요해서 호호바오일을 섞어서 발라주기는 했어요."
5,2025.04.03,지성,봄웜톤,"잡티, 미백",FALSE,"순한 크림이고 수부지 추천이어서 제로이드 수딩 크림을 사보았는데 환절기에 수부지가 바르기에는 다소 건조한 느낌이었습니다. 

크림을 바르고 나면 아예 유분감이 느껴지지 않는 맘에 들었는데 건조한 얼굴에 수분을 채워주는 느낌은 없었습니다. 그리고 세콜지와 같이 피부 보습 장벽을 해주는 성분도 들어있지 않아서 여름쯤에는 가볍게 잘 사용할 것 같습니다!"
3,2025.04.01,복합성,쿨톤,"잡티, 모공",FALSE,"✔️ 피부타입: 수부지
✔️ 성분 순한 건성용 수딩 크림

💛트러블 났을 때 피부과에서 처방해주던 제로이드 크림에서 수딩크림이 나왔다고 해서 구매해봤어요. 아직 간절기라서 지금 바르기엔 조금 가벼운 감이 있어요! 여름에 바르면 보습도 되고 딱 적당할 것 같아요 할인해서 저렴하게 잘 구매했습니다.

+)피부과 용, 올리브영 판매용이 성분 함량이 다르므로 주의해서 구매하세요!"
5,2025.03.23,건성,여름쿨톤,"트러블, 홍조",FALSE,"순하고 사용했을 때 피부상태도 괜찮은데, 속당김 심한 건성피부인 제 기준 너무 보습이 부족한 크림이었어요🥲 저는 겨울에는 보통 바이오더마 시카비오 포마드 크림만 속당김이 안 느껴지는 피부인데, 그런 저한테는 너무너무 건조하더라구요ㅠㅠ 첫 발림성은 되게 좋은데, 시간이 조금만 지나면 싹 흡수되는 느낌이라.. 저처럼 속당김 심한 건성분들은 조금 힘드실 것 같아요ㅠㅠ 전 여름에 메이크업 전 크림으로 써보려구요!"
5,2025.03.23,약건성,봄웜톤,"주름, 모공",FALSE,"한달 사용했는데, 제로이드 확실히 장벽크림 중에 사용감 좋은 것 같아요
다른 장벽 크림보다는 살짝 건조한 감이 있어서 호호바 오일을 좀 섞어서 주로 사용했는데, 올 겨울은 장벽 무너짐 없이 잘 넘겼네요
내년에도 또 쓰려고요

제로이드 병원에서도 사용하는 장벽크림으로 유명한데, 겨울 맞이 해서 장벽크림이 하나 필요해서 구매했습니다
@ 제형
- 핸드크림에 가까운 유백색의 꾸덕한 크림이에요
@ 향
- 뭔가 좀 쨍한 향이나요
- 약간 수영장에 들어가면 나는 소독약 같은 냄새인데 엄청 거슬링 정도는 아닌데 살짝은 신경 쓰이네요
@ 사용감
- 제형에 비해서 생각보다는 꽤 부드럽게 발립니다.
- 흡수가 완전 빠르지는 않지만 장벽크림 중에서는 꽤 흡수가 빠른 편입니다
- 제형이 꾸덕한데 처음 바를 때는 수분감이 꽤 느껴지는 편이고, 그 다음에 유분감으로 마무리가 됩니다
- 약건성 기준 한겨울에는 사용하기 좀 어려워 보이고 지금 사용하기 딱 좋은 정도입니다.
        
        
              
                ... 더 보기"
5,2025.03.16,민감성,웜톤,"주름, 모공",FALSE,"피부과에서도 쓰는 제로이드, 이제 올영에서 만나 볼 수 있어 좋네요. 올영 할인이나 세일때 구입하면 더 좋구요, 지금 인텐시브크림 쓰는데 날이 다소 따뜻해져 수딩크림으로! 지금부터 한여름까지 잘 쓸 수있는 저자극 마일드한 크림입니다. 크리미하게 잘 발리고 끈적임없이 촉촉하게 마무리 되어 건조한 부위에 덧바르는데도 부담없어요."
5,2025.03.09,민감성,가을웜톤,"주름, 트러블",FALSE,"제로이드 워낙 피부과 화장품으로 유명했는데, 세일할때 사서 너무 좋아요!  제품은 순하고 냄새도 걸리적거리는거없고 발림성  굳 ! 엄청 보습감이 높진 않아서 단독 사용은 어려울거같고 ( 민감성 아토피 건성기준) 조금 유분이 잇다면 로션 + 크림겸 사용해듀 나쁘지않을가같아요! 수딩크림이지만 유화 로션 느낌의 크림 타임이에여 그렇다규 번들거리거나 그런덧도 없어서 지성분들도 사용 가능 !! 피부가 예민하고 많이 바르기 어려운날 덧바르면 조아요!"
5,2025.03.07,건성,가을웜톤,"잡티, 트러블",FALSE,"* 제로이드순하고 피부과 추천템이라고 구배랬는데
벌써 한통거의 다쓰고 재구매했어요!!

* 건성피부리 보습 항상 제일 우산시하는데
흡수도 빠르고 자기전에 두세겹정도 빌라주면 딱 좋아요!!

* 순하고 무향무취인 제품인데 위에 선크림도 많이 바르는데
안밀려서 넘 좋아요!!
계속 재구매해서 쓸 예장입니다!"
5,2025.03.07,복합성,쿨톤,"잡티, 블랙헤드",FALSE,민감피부 개선을 위해 무자극 수딩크림 구매했어요~ 수분감이 풍부하고 산뜻한 발림성이 매력적인 수딩크림이네요! 순하고 보습이 잘되어 좋아요~ 제로이드 포밍클렌저와 함께 사용해서 수딩 루틴 그리고 피부장벽케어 꾸준히하려구요:)
4,2025.03.07,민감성,겨울쿨톤,트러블,FALSE,"⭐️ 피부타입 : 홍조 / 민감성 / 수부지

⭐️ Review
요즘 주기적으로 피부과를 다니고 있어서 후관리에 쓰려고 구매했어요. 일단 발림성과 흡수력이 마음에 들었습니다. 이름에 인텐시브가 들어가고 제로이드 제품중에 가장 무거운 제품인거 같아서 두껍개 벌리고 답답하면 어쩌나 걱정했거든요. 근데 생각보다 흡수가 잘되고, 마무리감은 겉면에 코팅된 듯 아주 얇은 막이 생겨 수분을 지켜주는 느낌이에요. 무겁지도 않고 속보습은 제대로 채워주는게 사용감 최고..
근데 민감성 피부라 그런지 이것만 사용하면 다음날 아침에 아주 작은 좁쌀들이 올라오더라구요. 그래서 지금은 남편이 피부과 다녀와서 쓰는 중이에요!"
5,2025.03.06,민감성,가을웜톤,"피지과다, 모공",FALSE,"기존 제로이드 크림을 잘 쓰고 있어서 수딩 크림도 구매해 봤어요!
역시 제로이드답게 사용감 편하고 좋습니다
수딩크림은 여름에 사용하기 딱 적합한 제형이에요
가격 대비 용량이 조금 작은 느낌이 있어요 용량이 좀 더 큰 제품이 나왔으면 좋겠어요"
5,2025.03.05,,,,FALSE,스킨케어 겨울에 잘 쓰던 루틴으로 계속 사용하는데 날이 풀려서 그런지 크림들이 모공을 막아서 좁쌀이 자꾸 나더라구요.. 제형이 너무 묵직하지 않아 모공을 막지 않고 흡수 빠르지만 사용감이 가볍지 않은 크림 위주로 찾아보다가 제로이드는 써보지 않아 구매했어요
5,2025.03.03,복합성,봄웜톤,"블랙헤드, 모공",FALSE,"⭐️ 제로이드 수딩 크림
제로이드는 성분이 순해서 클렌저, 인텐시브 크림 등등 여러 개 사용중이에요! 아침에 바를 용도로 좀 수분감 있는 수딩크림을 구매했는데 생각보단 밀키한 제형이에요 그랴도 인텐시브크림보다 훨씬 가볍고 수분감 있게 발려서 만족해요! 수분도 잘 채워주고 무엇보다 피부가 편해요👍🏻👍🏻"
5,2025.03.03,트러블성,겨울쿨톤,"트러블, 모공",FALSE,정말 신기했던게 바를땐 부드럽게 잘 발리는데 바르고 나면 끈적임없이 보송하게 마무리가 됩니다. 그래서 끈적이는거 싫어하는 지성에게 좋을거같아요. 건성이 바르면 살짝 건조할 것 같습니다. 성분은 순한지 딱히 트러블이 나진 않았어요.
5,2025.03.03,건성,웜톤,잡티,FALSE,진정이랑 보습을 한 번에 해결해 줄 수 있는 크림이에요. 용량은 조금 적은 편이지만 자극적이지 않고 발랐을때 다른 크림보다 보습이 잘 돼서 사용하고 있어요. 대부분 얼굴에 바르고 가끔 바디에 심하게 건조한 부위가 있으면 조금씩 발라주면 좋았습니다.
5,2025.03.03,민감성,여름쿨톤,"잡티, 트러블",FALSE,"✨ 여름 쿨 라이트 / 21~22호 / 건성, 민감성 피부 ✨

🐤 구매 가격 
✔️ 27,000원

🐤 발림성
 ✔️ 부드럽고 가벼운 제형이라 발림성이 좋아요! 끈적임 없이 마무리 되고 100% 수분감 가득하다기 보다는 80% 수분 20% 유분으로 이루어진 느낌이라 전 오히려 더 만족스러웠어요

🐤 자극도 
✔️ 피부과에서도 추천하는 제품인만큼 자극도는 0에 가까웠어요! 민감한 피부라 기초 제품 잘못 바르면 가끔 트러블이 올라오는데, 이 제품은 그런 걱정 없이 사용할 수 있었어요! 바를 때 피부가 따갑거나 불편한 느낌도 전혀 없었어서 민감성 피부에도 부담 없이 사용할 수 있을 것 같아요!

🐤 총평 
✔️ 겨울철이라 건조함이 많이 느껴지는데 메이크업 전에 크림을 바르자니 조금씩 밀리거나 뜨고, 로션을 바르자니 너무 가벼운 느낌이라 적당한 제품 찾다가 이 제품으로 구매한 건데 사용감은 정말 만족스러웠어요! 메이크업 전에 사용할 목적이시라면 강력 추천 드려요! 다만... 로션 중에서도 가격대가 높은 편에 속해서 조금은 아쉬워요 🥹 재구매 의향은 있지만, 정가로는 부담스러워서 할인 행사나 오특을 노려서 구매할 것 같아요!
        
        
              
                ... 더 보기"
5,2025.03.02,,,,FALSE,"겨울철 건조하고 트러블 잦은 피부를 위해 골라봤어요
발라보니 촉촉하고 가벼운 느낌 좋네요
추워서 피부 땡기고 트러블 날 때 잊지 않고 바르는데 
자극이 없어 바를 때 좋구
피부 보습과 진정에 확실히 도움이 되는 느낌이 있네요
자기 전에 바르고나면 아침에 피부가 편안합니다."
4,2025.03.02,건성,여름쿨톤,"블랙헤드, 탄력",FALSE,"👍🏻 온가족이 사용 가능한 저자극 크림
👍🏻 겨울엔 보습감 부족하지만 지금 날씨엔 굿

건성이라 제로이드 크림만 사용해봤는데,
이제 날씨도 풀려서 수딩 크림도 한번 써봤어요.
크림보다 가벼운 사용감으로 끈적임은 없었고
보습력은 나쁘지 않네요.
겨울엔 보습이 부족하다고 느껴졌을 것 같은데 봄여름엔 괜찮을 것 같아요.
제로이드는 피부 진정 효과가 괜찮아서 계속 찾게되는 것 같아요!
하나 사두면 가족들 다 같이 쓰니까 좋아요."
5,2025.03.02,트러블성,웜톤,"잡티, 주름, 트러블",FALSE,"수딩크림이라고 해서 좀 더 투명한 제형을 생각했는데 그렇지 않고 크림과 로션 중간의 느낌이에요.

잘 펴발라지고 흡수가 빠른데 흡수가 빨라서인지 마무리감이 촉촉보다는 산뜻에 가까워요. 흡수 후에 피부에 남는게 많이 없어서 메이크업 전에 바르기 좋았어요.

바르고나서 건조한 건 없는데 피부에 다 흡수되는 제형이라서 밤에는 오일로 마무리해줬어요. 지성 분들이나 피부에 유분감이 남는게 싫은 분들이 쓰기 좋을 것 같아요."
5,2025.03.02,복합성,봄웜톤,"미백, 주름",FALSE,"제로이드 수딩크림은 수분감뿐만 아니라 진정에도 좋아서 예민한 피부들도 사용할만큼 순했습니다!
제형이 답답하지 않았고 산뜻하게 마무리되는감이 너무 좋았습니다~!
화잘먹 화장품으로 왜 유명한지 알겠더라구요!!
이제 화장하기전에 바르고 화장해요!!"
5,2025.03.02,민감성,봄웜톤,잡티,FALSE,"🌸독자 개발 피부장벽 기술 MLE®️로
피부장벽을 튼튼하게!

🌸제로이드만의 독자 성분 디펜사마이드™️로 
피부 방어력 UP

🌸피부 자극도 0.00으로 케어하는 민감피부 맞춤 피부 과학 솔루션

🌸민감 피부도 자극 걱정 ZERO
저자극 안심 포뮬라"
5,2025.03.01,약건성,웜톤,잡티,FALSE,"생각했던 수딩크림의 제형이 아니긴 한데, 수분기만 가득한 것보단 유분감이 살짝 있는 게 나은 것 같기도 하네요..! 조금 더 써봐야 알겠지만, 가격이 다소 비싼 편이라 다른 제품에 비해 확실히 나은 점이 있어야 할 것 같아요. 한 달 사용해보고 더 사용할지 말지 판단해보렵니다..!"
4,2025.03.01,건성,여름쿨톤,"잡티, 트러블",FALSE,"상품 설명에도 나왔듯이 건성이신 분들이 쓰시기엔 추천하진 않습니다! 건성용 크림 구매해야 할 것 같아요. 수분기 있는 크림이다 보니 지성분들이 쓰시기가 좋고, 여름에 바르기 좋다고 느껴졌습니다. 쌀쌀할 때 쓰기에는 너무 가볍다는 생각이 들었어요..! 민감성 피부라 이 크림 올리고 위에 원래 바르던 선크림 올렸더니 조금 빨갛게 올라오기도 해서 화장용으로 쓰기엔 맞지 않는 것 같은 느낌이 들었습니다 ㅠ.ㅠ"
5,2025.02.24,민감성,쿨톤,"잡티, 트러블",FALSE,"이십대때 피부가 뒤짚어지고 여러 병원을 다녔는데
원인을 못 찾더라구요
그나마 병원에서 제로이드 인센티브 추천해줘서
잘 사용하고 있어요
다른거 바르면 트러블이 올라오는데
요건 그나마 진정되서 좋습니다
하나 마침 사려는데 증정품이 엄청 많더라구요
안 살 이유 없겠다싶어 수딩크림이랑 구매했어요
선크림이며 이것저것 받아서 좋습니다~^^

수딩크림은 요즘 트러블이 조금씩 생기는
초등고학년 딸아이에게 써보게하려고 샀어요
피부에 잘 맞았으면 좋겠네요!
        
        
              
                ... 더 보기"
5,2025.02.24,민감성,쿨톤,"잡티, 트러블",FALSE,"이십대때 피부가 뒤짚어지고 여러 병원을 다녔는데
원인을 못 찾더라구요
그나마 병원에서 제로이드 인텐시브 추천해줘서
잘 사용하고 있어요
다른거 바르면 트러블이 올라오는데
요건 그나마 진정되서 좋습니다
하나 마침 사려는데 증정품이 엄청 많더라구요
안 살 이유 없겠다싶어 수딩크림이랑 구매했어요
선크림이며 이것저것 받아서 좋습니다~^^
저는 수딩크림보다 인텐시브가 피부에 더 잘 맞아요"
5,2025.02.24,복합성,여름쿨톤,"잡티, 각질",FALSE,"저랑 동생이랑 살성은 똑같은데 (지성 왕모공)
저는 이거 쓰면 화이트헤드 겁나 차거든요
근데 동생은 이게 제일 잘 맞대요

진심 화장품은 다 직접 써봐야되나봐요..

올리브영 오특때 사니까 좋네요 ㅎㅎ 종종 뜨니까 라이브나 오특때 구매하시길 추천드려요"
3,2025.02.20,복합성,봄웜톤,"잡티, 미백",FALSE,"제로이드 수딩크림

이크림은 별특징없는데 피부과에서 처방했다고 유명해진건데.
올영에. 보습 진정 저렴하고 성분좋은 크림 많습니디ㅡ
수십년전이나 화장품국산이 없던 시대에 제로이드 썼지
구지 이가격에 제로이드 살필요는 없다고봐요
(개인적인 생각입니다)
피부과의사가 화장품 신상 성분좋은거 물어보면 모릅니다
언제 일일이 신성분 공부합니까
처방하고 제약업체에서 추천하는거  처방하지요
그냥제로이드 예전부터  납품하니 쓰는거지
지금은 더 좋은 크림 많으니 
화장품도 매일 신성분 좋은 성분 계속 나오니
다쓰고 새로운 좋은 성분 나온걸로 계속 바꾸어주어야 해요
10년 20년 성분 지금쓰는분들 
통장지키세요~~~^^^
        
        
              
                ... 더 보기"
5,2025.02.12,건성,봄웜톤,"미백, 각질",FALSE,"병원 추천 기초화장춤 에*트라를 몇 년동안 너무 잘 쓰고 있는데 이 제로이드도 병원 추천이라고 해서 기대하며 구매했습니다 겨울에 쓰기 좋은 크림이에요 처음엔 약간 너무 기름진 거 아니야? 라고 생각했어요 확실히 유분이 많이 느껴지는 크림입니다, 수분보다는 유분,, 하지만 충분히 흡수시켜주면 확실히 촉촉함이 오래가는 크림이에요~ 아직 한 달 밖에 안써봤고 다른 크림들과 그날 그날 피부 컨디션에 따라 바꿔주며 사용중이라 재구매 의사는 더 오래 사용해보고 결정하려고 합니다!"
5,2025.02.11,,,,TRUE,"두번째 구매입니다. 
금방 질리고 새로운 제품이 워낙에 많다보니까 딱히 지속적으로 사용하는 정착템이 상당히 적은데요
장벽크림은 이 제품으로 정착했습니다. 
홍조가 심하고 조금만 자극되면 금방 빨개지고 한동안은 뭘 발라도 따가움이 심해서 피부 관련 공부하다가 피부 장벽이 약해져서 그렇다는 걸 알고 관련 영상 보다가 이 제품을 알게 되었습니다. 세라마이드 콜레스테롤 지방산이 들어간 제품을 써야 장벽 개선에 효과가 좋다고 하더라구요. 
1통 사용해본 결과 얼굴 홍조가 많이 개선되었습니다. 얼굴 따가움은 이제 거의 없구요. 그래서 팩 사용가능..! 전에는 너무 따가워서 팩도 못했어요. 
나이아신아마이드 세럼->제로이드크림->10분 후->레티놀->10분 후->보습크림
위 순서로 바르고 있습니다."
5,2025.02.09,건성,쿨톤,"잡티, 주름",FALSE,"*올리브영에 들어온 게 다른건지 전체적으로 리뉴얼된건지 모르겠는데 입구가 바뀌면서 내용물이 잘 안 나와요. 약간ㅋㅋ 화가 날 정도인데요?

저는 예전에 대학병원에서 처방 받아 사용하던 시절부터 이거 썼어요.
당시에는 수딩로션만 있을 때였는데 그때 보습력 약하다는 말 많아서 인텐시브가 나오게 되었죠.

이게 절대 질병을 나아지게 하는 거 아닙니다.
로션류는 단지 자극없이 피부 보호막을 씌워주는 거예요.

근데 이번 리뉴얼된 뚜껑? 나오는 꼭지? 이 부분 너무 별로예요ㅠ 힘 줘서 짜야 해서 불편해요. 
사진이 예전 꺼인데 이게 훨 좋아요~"
5,2025.02.08,지성,웜톤,"잡티, 미백",FALSE,"**가볍고, 답답하지 않은, 위에 선크림/메이크업 하기에 좋은 장벽크림으로 추천합니다!!***

일단 겨울에는 장벽크림이 필수죠... 근데 장벽크림이 진짜 장벽처럼 무겁게만 느껴지고 빨리 스며들지 않아 위에 선크림이나 메이크업을 하기 어려운 경우가 종종 있죠????

근데 제로이드 인텐시브 크림은 그런거 전혀 없어요. 진짜 와 이렇게 가볍다고 싶은 정도로 가볍고, 바로 스며들고, 지속력도 짱이에요.(하루 종일 회사 히터 앞에 있어도 저녁까지 건조하다는 느낌x)

남녀노소 겨울에는 고보습 장벽크림이 꼭 필요하기 마련인데, 아침 저녁으로 제로이드만 발라도 충분할거 같아요!!! 강추합니다~"
5,2025.02.08,건성,여름쿨톤,"트러블, 홍조",FALSE,"제로이드 크림 처음 써봤는데 정말 순하고 제 피부에 잘 맞는게 느껴져서 그 부분은 만족스러운데 저한테는 너무 건조했어요😭 저는 겨울만 되면 속당김, 속건조가 정말 심해져서 바이오더마 시카비오 포마드만 바르는 사람인데 그런 저한테는 한없이 부족한 크림이었어요..🥺

악건성인 분들한테는 지금 쓰기에는 정말 부족할 것 같아요. 바르면 처음에 그 느낌이 너무 좋은데 금방 피부에 흡수해서 엄청 가벼워집니다..! 딱 바른 직후 느낌이 오래가면 좋겠다 싶었어요..🥹 피부에 크림 바른 느낌이 싫다, 흡수되는 크림을 원한다 하시면 만족하실 것 같아요!

발림성이나 바르고나서 피부상태 등등 만족스러운데 악건성을 위한 제형도 나왔으면 좋겠어요ㅠㅠ 그래도 메이크업 전에 바르기도 좋았고, 날씨 풀렸을 때 써보면 어떨지 궁금한 크림이에요."
5,2025.02.06,복합성,웜톤,"트러블, 블랙헤드",FALSE,"예전에 피부 완전 뒤집혀서 화장품 다 안맞았던 적이 있는데, 이 크림은 사용해도 트러블 안나서 그 이후로 꾸준히 사용하고 있습니다!!
원래는 피부과용 화장품이어서 구매처가 다양하지 않았는데, 이제는 올영에서 쉽게 구매할 수 있어서 좋아요~

저는 가을겨울엔 인텐시브 사용하고 봄여름엔 파란색 수딩크림 사용합니당!

피부 예민한 분들이나 갑자기 피부장벽 뒤집힌 분들 제로이드 크림 꼭 한번 써보셔용👍👍"
5,2025.02.05,복합성,봄웜톤,"블랙헤드, 피지과다",FALSE,겨울이되면서 얼굴에 홍조끼가 많이 올라와서 구매해봤어요. 일단 민감한피부인데 순해서 자극적이지 않아서 좋앗어요. 확실히 보습이 좋아서 바르고나면 건조한 느낌이 없어요. 고보습인데도 바르고나면 너무 묵직한 느낌은 아니라 좋아요
5,2025.02.05,건성,가을웜톤,"잡티, 트러블",FALSE,"* 제로이드 크림 처음 써보고 잘 맞아서
재구매 아이템이에요!!

* 건석 피부라서 낮이나 저녁이나 크림은 항상
두겹씩 도포하는 편인데
제로이드 보습도 좋도 흡수도 잘 되서 좋아요!!

* 저는 나이트케어때 슬리핑팩 충분히 흡수되고나면
제로이드 한번 더 덧발라요!!
보습크림으로 추천합니다~!!"
5,2025.02.01,지성,여름쿨톤,"트러블, 모공",TRUE,"피부타입 - 수부지, 민감, 화장품 안 맞으면 좁쌀 생김

피부가 민감한데 만족하면서 잘 쓰고 있어요.

보습력은 건성에게는 부족할 것 같고 수부지, 지성에게 맞을 것 같아요.
수부지인 저는 따로 세럼, 에센스 없이 토너 후 제로이드 크림만 바르는데
저한테도 요즘 계절에는 보습력이 막 느껴지지는 않아요. 하지만 바르고 나면 건조함 없이 적당한 느낌이에요.

진정효과가 좋아요.
피부가 좋아져요.

수부지에게 추천해요. ☺️😍
        
        
              
                ... 더 보기"
5,2025.01.30,민감성,웜톤,잡티,FALSE,"피부 민감하고 홍조가 심해서 진정에 좋다는 제품들을 찾아 사용해 보고 있어요. 많이 꾸덕하지 않고 부드러우면서 효과있는 제품 찾기 힘들었는데 제로이드는 제형 부드러우면서 피부 진정에 도움이 됩니다.
꾸덕하지 않으니 낮에 색조 메이크업 올릴 때도 밀리지 않아요. 트러블도 없고 튜브 형태라 위생적이고 휴대하기도 편리해서 잘 사용하고 있습니다."
5,2025.01.14,복합성,봄웜톤,"트러블, 피지과다",FALSE,"수딩크림이지만 유분기 아주 쏙 빼버린 수분크림은 아니라서 오히려 좋습니다. 발림성도 좋고 피부에 흡수되는 것도 합격이에요. 괜히 피부과에서 쓰는 크림들로 유명한게 아니네요. 보습과 진정이 많이 필요한 요즘 날씨에 레이어드용으로도 좋고요, 아주 만족합니다!"
5,2025.01.05,건성,봄웜톤,"미백, 각질",FALSE,사용중인 크림들 있고 쟁겨놀은 크림들도 많은데 이게 수분부터 피부과에서 추천할 만큼 자극까지 없다길래 궁금해서 구매해봤습니다 결론만 말씀드리면 건조하신 분들이 자극없이 쓰기에 좋은 크림 맞습니다 다만 토너와 세럼을 꼼꼼히 발라주신 후 바르시는 걸 추천드립니다 이거 하나만 바르는 건 극강의 건조이신 분들은 시간이 지나면 건조함 느끼실 거 같아요~~ 기름이 지지 않고 기름보다는 정말 수분에 가까운 제품이다보니 모공을 막히는 일 없이 사용이 가능할 거 같습니다 무향이라서 더 만족스러웠어요~~ 저는 다른 크림과 아침 저녁 좀 다른 루틴으로 발라주고 있는데 꾸준히 발라보겠습니다!!
5,2025.01.01,민감성,가을웜톤,"피지과다, 모공",FALSE,"원래 제로이드 피부과에서 구매해서 썼는데 올리브영에서 구매할 수 있게 된 후로 너무 편해요! 저번에는 단품으로 팔았는데 이번에는 증정품 구성이 좋아서 구매해 봤어요
본품 용량은 80ml로 솔직히 받아봤을 때 좀 작다고 느꼈어요
제형은 보통 크림들이랑 똑같아요! 부드러워서 발림성이 아주 좋고 향은 무향에 가까워요 톡톡톡 두드려서 발라주면 금방 흡수되는 편이에요 날씨가 추워진 요즘 바르기 딱 좋은 제품 같아요!
기름질 것 같은데 진짜 딱 적당한 유분감만 느껴지고 바르고 좀 건조하다고 느껴지면 얇게 여러 번 발라주면 건조함도 사라지고 촉촉해져요"
5,2024.12.29,,,,FALSE,"한달사용 리뷰 들어갑니다~~
😙일단 결론부터 말해드릴께요 ㅎㅎ :: 너무 좋았어요
인텐시브 크림은 특히나 밤에 레이어를 좀 많이 해서 바르고 자면 너무 기름지지도 않고 촉촉하게 나이트케어에 중요한 제품이 되어버렸어요! 건성이신분들 진짜 추천합니닷!🥰
☝🏻저번리뷰에서도 말했지만, 제로이드에 대해서 말씀드리자면~ 제로이드는 보통 피부과를 통해서 구입해서 사용하고 유아 어른 남여 상관없이 누구나 사용이 가능한 굉장히 순한 제품을 만드는 브랜드로 유명합 니다! 제로이드 이름자체도 제로+스테로이드를 합해서 만들었다고 하는데, 그래서인지 특히나 성분에 신경을 많이 쓰는 브랜드로 저같 이 민감성인 피부에게는 너무나 반가운 브랜드입니다. 
일단 성분이 너무나 좋은 제로이드! 10가지 유해성분(인공향료, 에탄올, 파라벤, 페녹시에탄올, 미네랄오일, 벤잘알코올 등)이 무첨 가 입니다. 그리고 독자 개발한 피부장벽 기술 MLE와 세라마이드 성분의 조합은 피부 보습과 장벽 강화에 도움을 준다고 합니다.
👉🏻제로이드의 인텐시브크림은 건성, 악건성, 겨울용 수부지 크림으로 생각하면 될것 같아요. 그렇다고 너무 기름 진 마무리감이 아니라 비슷하게 피부속에 흡수되는데 속광이라고 할까요? 은은한 광이 더 돌고 조금더 촉촉함이 느껴집니다. 절대 끈 적임이 없고 기분좋은 촉촉함이라서 너무 만족하고 있습니다.
👉🏻인텐시브크림은 아침에는 정말 작은 양으로 가볍고 얇게 발라서 가벼운 촉촉함으로 마무리하면서 화장을 해도 지워지지않게 잘 사용하고 있고요! 저는 이제품은 나이트루틴의 수분크림으로 사용하면서 눈가 주위와 입가 주위에 조금더 발라줘서 촉촉함을 더욱더 줘서 관리하고 있습니다.
🥹건성분이시라면 인텐시브크림으로 관리하시고 그 외에 피부타 입분들은 수딩크림으로 사용하시면 좋을듯합니다. 일단 너무나 순 하고 너무 기름지지도 않아서 요철의 걱정도 없고 정말 알맞은 농도 로 피부를 건강하게 가꿔줍니다.💗
이번 리뷰가 도움이 되셨다면 👇🏻아래 버튼 한번 꾸욱 감사하겠습니다🙇🏻‍♀️
        
        
              
                ... 더 보기"
5,2024.11.28,,,,TRUE,"모낭염으로 오래고생했는데 아직도 가끔나지만 ;;
온갖 재생크림은 다써봤는데 
제로이드는 눈시림이없어서 사용합니다
성분도 피부보습에 도움되는 성분만 들어있어
트러블이 현저히 줄어들었습니다 !! 
라이브때 사은품도 많이 챙겨줘서 고마워요~"
5,2024.11.28,민감성,여름쿨톤,트러블,FALSE,"파워 건성러는 환절기 + 겨울이오면 마스크랑 수분크림을 쟁입니다... 바람이 많이 부는 날 마스크 안 끼고 외출하면 볼이 트더라구요 ㅠ̑̈ㅠ̑̈ 가벼운 흡수력 좋은 수분크림도 좋은데 겉에서 짱짱하게 보호해주는 크림도 꼭 필요해용!
제가 라로슈포제 피지오겔 아이브 프리메라 헤브블루 빌리프 등등 다 발라봤는데 재구매를 했던 건 피지오겔 아비브! 정도의 짱짱함이 필요했는데 너무 많이 써서 다른 거 사고 싶더라구용! 날이 확 추워진날 올엉 테스트 하고 잠깐 도넛 사러다녀왔는데 제로이드만 촵촵했다능.. 그래서 바로 산 크림^^"
5,2024.11.24,중성,,"잡티, 미백",FALSE,"뭔가 장벽크림인데 발림성은 엄청 좋은 느낌 부드럽게 잘 펴발려서 장벽크림 특유의 답답한 마무리감 같은 게 없어서 좋아요 ! 근데 그렇다고 해서 다른 제품 대비 보습력이 나쁜 것도 아닌 🫶🏻

제로이드는 낮에 사용하기에도 너무 번들거리지도 않고 좋아요 :)"
5,2024.11.24,,,,FALSE,날이 추워서 얼굴이 틀때가 있는데 그때 발라주면 당기지 않아서 좋더라고요 속건조를 잘잡아줘서 아주 건조하거나 추운날 듬뿍 올려주고 있어요 꾸덕한 제형인데 부드러운편이라 잘 롤링하면 금방 흡수돼요 기름지거나 번들거리지 않고 적당한 유분감으로 마무리 돼요
5,2024.11.24,복합성,여름쿨톤,"잡티, 모공",FALSE,"겨울에 쓰기 좋은 고보습 크림이에요
슬슬 피부 각질이 일어나기 시작해서 스트레스 받았는데
이거 며칠 발라주니 많이 사라졌어요
순하고 부드럽게 발리지만 끈적한 느낌은 없어서
복합성인데 잘 쓰고 있어요
확실히 병원 화장품 브랜드라 제품력이 좋네요
증정으로 온 수딩크림이랑 앰플도 써보고 괜찮으면 구입하려고요~

✨제 리뷰가 도움이 되셨다면 ""도움이 돼요""를 눌러주세요✨
↓↓↓"
